ID,가격(백만원)
TEST_245,78.63282669461142
TEST_246,159.48980986702983
TEST_247,120.86372807952777
TEST_248,79.54557925717646
TEST_249,34.27910058037508
TEST_250,40.81752483770803
TEST_251,34.172382628615715
TEST_252,126.12906379294473
TEST_253,40.84859002484649
TEST_254,64.21632420452406
TEST_255,160.37375556095262
TEST_256,22.56334717666311
TEST_257,63.88096218932078
TEST_258,73.6150361645444
TEST_259,80.07695362351227
TEST_260,130.51586173625844
TEST_261,27.49821553730636
TEST_262,28.08907209305722
TEST_263,17.633883201255156
TEST_264,23.55842314073486
TEST_265,34.7974745969707
TEST_266,121.41432222428666
TEST_267,37.71166201713209
TEST_268,64.19754933493029
TEST_269,71.8280153815963
TEST_270,40.858975099800325
TEST_271,126.30536363505453
TEST_272,28.206548295522218
TEST_273,27.85991966743704
TEST_274,17.527271351369915
TEST_275,40.90483018610659
TEST_276,65.56886449217238
TEST_277,52.54577272041379
TEST_278,47.807003912481726
TEST_279,40.04565364585726
TEST_280,23.757351048255384
TEST_281,90.66988270924952
TEST_282,77.94392435228923
TEST_283,35.68710331541605
TEST_284,120.83346422301081
TEST_285,20.468128154753572
TEST_286,28.009743770224667
TEST_287,120.8577221182032
TEST_288,124.72161719889303
TEST_289,47.807003912481726
TEST_290,34.693886896989405
TEST_291,98.98792071701729
TEST_292,27.49821553730636
TEST_293,73.6150361645444
TEST_294,64.28531315218366
TEST_295,97.8329875208516
TEST_296,27.95867482904088
TEST_297,27.919285938020376
TEST_298,38.60688452399167
TEST_299,62.74616748258732
TEST_300,34.693886896989405
TEST_301,57.77428128046796
TEST_302,40.89932388687385
TEST_303,20.358178969452542
TEST_304,80.96162299024783
TEST_305,47.810604375744795
TEST_306,126.34812029644543
TEST_307,74.5156486626535
TEST_308,39.905033497896
TEST_309,73.8474220239293
TEST_310,34.14458196877229
TEST_311,52.56757838605421
TEST_312,64.31112348224622
TEST_313,78.01399220961632
TEST_314,100.96713953660296
TEST_315,23.128690557624058
TEST_316,38.60688452399167
TEST_317,23.020798936212447
TEST_318,98.67421063703459
TEST_319,36.847996340178426
TEST_320,97.16782025670253
TEST_321,72.69177425061929
TEST_322,54.464702536402505
TEST_323,73.6150361645444
TEST_324,95.96532902431095
TEST_325,120.88830267860385
TEST_326,23.735613158803556
TEST_327,69.65879751878539
TEST_328,79.17254550633783
TEST_329,23.652070103136886
TEST_330,27.49821553730636
TEST_331,159.31993116238672
TEST_332,23.795627759208593
TEST_333,38.70867111394218
TEST_334,34.28341613981482
TEST_335,98.51411381508883
TEST_336,57.76628826120946
TEST_337,46.97570169350482
TEST_338,98.14422433178977
TEST_339,64.57984444269178
TEST_340,74.16963545667905
TEST_341,34.81820651754124
TEST_342,22.875317867481506
TEST_343,40.01272355780157
TEST_344,119.59489004376368
TEST_345,97.52433014335568
TEST_346,120.91723869839947
TEST_347,21.980949491214506
TEST_348,126.34812029644543
TEST_349,57.79608694610838
TEST_350,76.31834802172057
TEST_351,79.29586219652873
TEST_352,38.91991236713457
TEST_353,38.942068392476266
TEST_354,71.9509329444957
TEST_355,93.35996713086574
TEST_356,41.27478087673118
TEST_357,25.49967591856459
TEST_358,47.807003912481726
TEST_359,98.65306970775201
TEST_360,20.937674688819385
TEST_361,21.646043859574025
TEST_362,22.482941046996057
TEST_363,39.959253647509726
TEST_364,38.91991236713457
TEST_365,35.76080187736921
TEST_366,47.807003912481726
TEST_367,88.00451052990857
TEST_368,55.73223900931912
TEST_369,79.16901135847922
TEST_370,71.93640424811976
TEST_371,98.50415039050517
TEST_372,40.14411419679592
TEST_373,35.672324607052985
TEST_374,93.83424317831998
TEST_375,120.46265499036822
TEST_376,38.72338575919766
TEST_377,40.885029398602605
TEST_378,39.951426641697374
TEST_379,20.226557645916724
TEST_380,38.942068392476266
TEST_381,22.47780292608384
TEST_382,24.699292952170016
TEST_383,73.19189838640997
TEST_384,23.68261445807017
TEST_385,40.90768874363453
TEST_386,159.1427672778295
TEST_387,40.03055605534469
TEST_388,47.852352178983125
TEST_389,64.0322744524113
TEST_390,47.0806675513656
TEST_391,64.30643186594209
TEST_392,24.694440876735285
TEST_393,125.80207602286414
TEST_394,38.59425684043106
TEST_395,60.18147556180591
TEST_396,35.68742140545439
TEST_397,88.81834617459423
TEST_398,40.0375412329804
TEST_399,28.07074375326309
TEST_400,22.90581957353123
TEST_401,97.94184792802488
TEST_402,33.9445130523509
TEST_403,17.188641715713764
TEST_404,64.70293072861699
TEST_405,38.92241674470948
TEST_406,34.10300837719147
TEST_407,97.52433014335568
TEST_408,80.13046414539241
TEST_409,58.80846837102505
TEST_410,34.26748748568982
TEST_411,64.9405587752363
TEST_412,27.85656900630647
TEST_413,64.9126913052097
TEST_414,70.61003850661761
TEST_415,59.913418629429785
TEST_416,38.62915188610389
TEST_417,40.92947295747807
TEST_418,124.58856915614577
TEST_419,129.33784389741962
TEST_420,40.86211548869898
TEST_421,97.43843759896811
TEST_422,57.82698135566157
TEST_423,27.9618383401286
TEST_424,155.92915020495198
TEST_425,64.9405587752363
TEST_426,28.085681792987142
TEST_427,60.14236214258873
TEST_428,37.9132051758244
TEST_429,79.49455483939981
TEST_430,38.81942655374096
TEST_431,64.15936731554041
TEST_432,53.90722420198902
TEST_433,17.847874392215854
TEST_434,72.25502740570509
TEST_435,23.238585714553498
TEST_436,38.502248019292715
TEST_437,79.57346571068894
TEST_438,37.33873093088027
TEST_439,77.80133624687241
TEST_440,75.89949783153396
TEST_441,40.918589973606856
TEST_442,100.7996280228322
TEST_443,73.78910031737568
TEST_444,73.19847069939193
TEST_445,53.11952103683082
TEST_446,34.318819755878685
TEST_447,57.79608694610838
TEST_448,63.92936381804147
TEST_449,80.01769810450844
TEST_450,81.05812266114582
TEST_451,97.4780196146029
TEST_452,17.925271127537073
TEST_453,69.62365646514073
TEST_454,57.18797612137001
TEST_455,27.49821553730636
TEST_456,50.68303227002709
TEST_457,38.70701019215516
TEST_458,28.239618566653068
TEST_459,23.146225303756772
TEST_460,22.56334717666311
TEST_461,97.25234243709502
TEST_462,34.72859617756938
TEST_463,54.42716328100201
TEST_464,79.12501095097221
TEST_465,120.9977590887473
TEST_466,50.71600572832487
TEST_467,159.29507723008857
TEST_468,79.31717042714607
TEST_469,40.01000233114599
TEST_470,62.60656229599434
TEST_471,47.8321693531562
TEST_472,27.837324875495217
TEST_473,38.70256217532935
TEST_474,40.163765844562704
TEST_475,35.641096034411014
TEST_476,120.83685581643329
TEST_477,59.27652217425101
TEST_478,62.52747029504602
TEST_479,65.48117113431323
TEST_480,41.16918025006657
TEST_481,61.00004531172788
TEST_482,151.402003904739
TEST_483,77.94392435228923
TEST_484,28.149652832959948
TEST_485,53.436969358765715
TEST_486,65.47454223118343
TEST_487,69.61783370456676
TEST_488,27.712266515390013
TEST_489,23.097547641750396
TEST_490,27.85991966743704
TEST_491,38.60688452399167
TEST_492,59.8007965815787
TEST_493,60.209901075303435
TEST_494,79.34605009321437
TEST_495,40.00044349606131
TEST_496,37.798110285093415
TEST_497,78.00470083323344
TEST_498,84.75535344682481
TEST_499,100.08669292235422
TEST_500,61.25502399533598
TEST_501,128.83043002692494
TEST_502,23.859433229716462
TEST_503,72.13147989325357
TEST_504,74.17659858381445
TEST_505,68.42181523185327
TEST_506,160.2418713464116
TEST_507,15.364372880986458
TEST_508,79.43190611286381
TEST_509,59.5868550790233
TEST_510,51.035094890846906
TEST_511,17.307702607491457
TEST_512,38.693366187051645
TEST_513,101.10883877357837
TEST_514,59.20044669560156
TEST_515,38.900260719367786
TEST_516,63.847878048911895
TEST_517,27.615302026560634
TEST_518,71.50328927824219
TEST_519,64.68840203224104
TEST_520,69.6103371323671
TEST_521,96.05065800149033
TEST_522,19.10448546954499
TEST_523,37.15353352062898
TEST_524,47.77455880196517
TEST_525,19.367786018044125
TEST_526,73.31141020611582
TEST_527,71.90996913027708
TEST_528,63.78989761606636
TEST_529,24.686665268609396
TEST_530,126.17293947132556
TEST_531,25.574450083548545
TEST_532,126.70827044006604
TEST_533,53.05597767901272
TEST_534,159.35164189912268
TEST_535,79.28589664840007
TEST_536,34.28341613981482
TEST_537,78.14383616878727
TEST_538,79.42186980628978
TEST_539,27.98227720675023
TEST_540,126.12906379294473
TEST_541,122.73371175509128
TEST_542,22.459337800411724
TEST_543,62.52747029504602
TEST_544,64.9276059255596
TEST_545,120.85024930158619
TEST_546,72.1131943611569
TEST_547,59.20044669560156
TEST_548,23.065640206647497
TEST_549,38.701825377552076
TEST_550,22.01775314226318
TEST_551,24.699292952170016
TEST_552,40.875065974018945
TEST_553,80.02669426977367
TEST_554,23.150379448295624
TEST_555,64.13059500445371
TEST_556,98.80321327022067
TEST_557,47.8321693531562
TEST_558,22.47938415050047
TEST_559,35.75808864865961
TEST_560,79.29903350132858
TEST_561,36.90787968880992
TEST_562,20.654486740896306
TEST_563,97.80178868631712
TEST_564,27.97662839579001
TEST_565,79.54557925717646
TEST_566,72.69965628056235
TEST_567,23.6122153726624
TEST_568,22.924284699203344
TEST_569,79.05523621936827
TEST_570,59.48010316685683
TEST_571,126.08815885480684
TEST_572,28.06930395092929
TEST_573,23.947405924850777
TEST_574,35.76080187736921
TEST_575,40.875065974018945
TEST_576,78.61788006550256
TEST_577,79.50980637965284
TEST_578,118.38868719688939
TEST_579,47.12145126465577
TEST_580,27.972172688174165
TEST_581,57.7976276958409
TEST_582,27.913236755568906
TEST_583,60.60006939987162
TEST_584,74.22248666961441
TEST_585,40.14411419679592
TEST_586,64.06224769338222
TEST_587,27.83393328207274
TEST_588,21.976097415779776
TEST_589,34.28341613981482
TEST_590,160.29964413007667
TEST_591,27.964826999228617
TEST_592,115.0099788608954
TEST_593,88.74160205307689
TEST_594,28.010296654981207
TEST_595,23.51474079841739
TEST_596,35.765986691972294
TEST_597,161.04646392409103
TEST_598,159.33984916154222
TEST_599,23.757351048255384
TEST_600,38.942068392476266
TEST_601,27.712266515390013
TEST_602,21.571576692941818
TEST_603,98.11832304255037
TEST_604,20.66117560855426
TEST_605,78.00103503090813
TEST_606,60.60005927870937
TEST_607,70.10237255303696
TEST_608,34.28341613981482
TEST_609,35.73603688797142
TEST_610,155.9892613117205
TEST_611,118.45041947592713
TEST_612,79.34126334446114
TEST_613,27.945749568376996
TEST_614,23.832095833589662
TEST_615,23.019229894305035
TEST_616,37.779946630302945
TEST_617,100.25029033576506
TEST_618,80.0546387447759
TEST_619,34.26748748568982
TEST_620,59.20731642876688
TEST_621,78.58262502684431
TEST_622,124.7139830791465
TEST_623,64.00822626828617
TEST_624,40.400843584633606
TEST_625,20.584191255423974
TEST_626,35.767647613759316
TEST_627,34.14434205744458
TEST_628,34.17978028046372
TEST_629,79.32462592298454
TEST_630,40.90768874363453
TEST_631,23.05560169864206
TEST_632,23.128680436461796
TEST_633,23.652070103136886
TEST_634,40.09534593555191
TEST_635,97.63734686120583
TEST_636,22.54552968375696
TEST_637,130.72546533214648
TEST_638,80.06694882806669
TEST_639,159.155910273443
TEST_640,159.48980986702983
TEST_641,24.588977065351553
TEST_642,72.24373421767956
TEST_643,27.601109796393803
TEST_644,17.936204600588077
TEST_645,78.01362171724075
TEST_646,74.01279003126862
TEST_647,98.64682242548575
TEST_648,47.8321693531562
TEST_649,34.353394739205676
TEST_650,78.61788006550256
TEST_651,23.5527282701203
TEST_652,17.344762818432056
TEST_653,28.080193417448104
TEST_654,78.03554463985817
TEST_655,77.87893012662254
TEST_656,38.60203244855694
TEST_657,27.85991966743704
TEST_658,23.07944217367279
TEST_659,55.73223900931912
TEST_660,69.5649984959818
TEST_661,124.58259461022848
TEST_662,65.56357690194983
TEST_663,160.29445355794468
TEST_664,47.807003912481726
TEST_665,160.06553985944552
TEST_666,59.12071700794898
TEST_667,115.01283773029932
TEST_668,38.72338575919766
TEST_669,27.344241366504374
TEST_670,79.49402454698124
TEST_671,53.05204226023186
TEST_672,54.349605902137846
TEST_673,73.66118956670897
TEST_674,40.885029398602605
TEST_675,20.961589460722156
TEST_676,130.73110584189544
TEST_677,60.75999837653787
TEST_678,80.92944078527718
TEST_679,99.39243409153246
TEST_680,98.65502852846718
TEST_681,47.18853904971081
TEST_682,28.092096913673625
TEST_683,79.34088698232121
TEST_684,37.42198875741459
TEST_685,34.34451090838883
TEST_686,39.99025497696232
TEST_687,27.342498992277395
TEST_688,60.16038229471643
TEST_689,115.0099788608954
TEST_690,63.94498744947024
TEST_691,120.74173926981969
TEST_692,23.019229894305035
TEST_693,23.067870009183792
TEST_694,73.03163258990766
TEST_695,74.92554679280386
TEST_696,97.5680600268638
TEST_697,37.72977200230829
TEST_698,34.693886896989405
TEST_699,59.607483467734
TEST_700,84.75535344682481
TEST_701,28.148912627783066
TEST_702,38.942068392476266
TEST_703,93.36625160708721
TEST_704,124.58823915337022
TEST_705,41.15320080517637
TEST_706,72.17766387431236
TEST_707,25.795047771079453
TEST_708,38.701825377552076
TEST_709,155.8066524477484
TEST_710,160.13143717090966
TEST_711,21.980949491214506
TEST_712,64.0231309593729
TEST_713,72.75434798015398
TEST_714,27.837324875495217
TEST_715,72.1195318634119
TEST_716,126.41221461538993
TEST_717,23.93817231375428
TEST_718,40.8698482335458
TEST_719,99.13149807881393
TEST_720,97.5062324264515
TEST_721,58.596072940505344
TEST_722,60.54265368115041
TEST_723,60.07626246910989
TEST_724,37.44062644305024
TEST_725,36.90787968880992
TEST_726,40.84859002484649
TEST_727,78.15431182021854
TEST_728,36.80582917708133
TEST_729,36.72606682145167
TEST_730,75.8006851395415
TEST_731,35.6658610238088
TEST_732,23.238585714553498
TEST_733,62.7338397589976
TEST_734,25.13623966671831
TEST_735,98.65306970775201
TEST_736,47.16362358635629
TEST_737,121.12159931220769
TEST_738,40.89932388687385
TEST_739,27.39629958053159
TEST_740,27.921126147331652
TEST_741,23.747492681093355
TEST_742,18.82562195380134
TEST_743,64.34397112134259
TEST_744,34.83032355463094
TEST_745,21.992651638627457
TEST_746,71.94843442848439
TEST_747,79.41147558889874
TEST_748,69.61783370456676
TEST_749,22.563994809429076
TEST_750,64.75169306769999
TEST_751,69.58611720974022
TEST_752,78.06537160492239
TEST_753,17.88126989699766
TEST_754,90.55783846262304
TEST_755,28.09160816786846
TEST_756,81.02334674582015
TEST_757,52.63318368923595
TEST_758,120.40132930916583
TEST_759,34.353394739205676
TEST_760,40.08743008692381
TEST_761,46.973794571394464
TEST_762,47.127060695166975
TEST_763,27.135933587165265
TEST_764,73.74432963903043
TEST_765,97.51436671877202
TEST_766,155.97381473131935
TEST_767,64.92764064152789
TEST_768,22.969517303456104
TEST_769,88.050635810378
TEST_770,34.693886896989405
TEST_771,27.85991966743704
TEST_772,34.18151438261803
TEST_773,21.56278978034068
TEST_774,40.400843584633606
TEST_775,34.14434205744458
TEST_776,47.248900858520116
TEST_777,93.36625160708721
TEST_778,22.460089649827907
TEST_779,72.1772443256947
TEST_780,27.731673813549634
TEST_781,63.98480106969645
TEST_782,118.55794411377221
TEST_783,17.549262590816458
TEST_784,159.15780084946772
TEST_785,64.35792154140104
TEST_786,63.846552295767324
TEST_787,126.82821284041322
TEST_788,80.09535931850279
TEST_789,73.8030308910028
TEST_790,60.22282945020641
TEST_791,23.136040438343517
TEST_792,160.23045917960562
TEST_793,151.39914503533507
TEST_794,91.22169987589426
TEST_795,118.39154606629332
TEST_796,55.73223900931912
TEST_797,22.924284699203344
TEST_798,21.54319249342839
TEST_799,47.807003912481726
TEST_800,23.114118430191738
TEST_801,64.89350466148986
TEST_802,37.92278832109353
TEST_803,28.29547961251983
TEST_804,100.40200423670383
TEST_805,47.74166070806606
TEST_806,25.65725971561653
TEST_807,63.89283374624732
TEST_808,65.48117113431323
TEST_809,100.20218313945531
TEST_810,155.94985554799365
TEST_811,37.6237774397108
TEST_812,159.78735321453948
TEST_813,81.04591299480762
TEST_814,28.03501021220728
TEST_815,59.246099487081004
TEST_816,24.61548102862271
TEST_817,27.31959585989597
TEST_818,155.94985554799365
TEST_819,97.52433014335568
TEST_820,22.95105217778399
TEST_821,27.483887192609927
TEST_822,74.54026654063688
TEST_823,34.09447150849428
TEST_824,65.03143511990072
TEST_825,53.645510252488734
TEST_826,37.52209893231958
TEST_827,36.90787968880992
TEST_828,126.54248924837245
TEST_829,151.4608773143728
TEST_830,22.47780292608384
TEST_831,120.8981489061583
TEST_832,115.0099788608954
TEST_833,35.6658610238088
TEST_834,34.83218045323915
TEST_835,79.16901135847922
TEST_836,60.07624364585919
TEST_837,57.82698135566157
TEST_838,98.58557333976046
TEST_839,47.807003912481726
TEST_840,23.128690557624058
TEST_841,151.4608773143728
TEST_842,39.085181768447555
TEST_843,38.900260719367786
TEST_844,58.90569301271228
TEST_845,22.876738522813536
